lyric_id,goemotion_sadness,goemotion_realization,goemotion_neutral,goemotion_love,goemotion_grief,goemotion_amusement,goemotion_gratitude,goemotion_disappointment,goemotion_surprise,goemotion_nervousness,goemotion_embarrassment,goemotion_remorse,goemotion_joy,goemotion_fear,goemotion_excitement,goemotion_anger,goemotion_pride,goemotion_caring,goemotion_disgust,goemotion_confusion,goemotion_optimism,goemotion_relief,goemotion_desire,goemotion_annoyance,goemotion_approval,goemotion_admiration,goemotion_disapproval,goemotion_curiosity,nrc_anticipation,nrc_joy,nrc_positive,nrc_surprise,nrc_trust,nrc_negative,nrc_sadness,textblob_polarity,textblob_subjectivity,vader_neg,vader_neu,vader_pos,vader_compound
3cd7f392-cf14-4e86-a8fc-eaee832b31e4,0.6185,0.3487,0.0163,0.0071,0.0021,0.0013,0.0008,0.0007,0.0005,0.0005,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,2,3,2,25,22,20,1,20,1,1,0.127,0.563,0.118,0.647,0.235,0.9941
3d18207d-b1ec-4a2e-9932-eacfdc6a8d5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3d2ab201-2f0f-483e-baeb-8d79af95dd73,0.9777,0.0113,0.0066,0.0011,0.0008,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19,20,22,20,3,2,6,1,6,-0.058,0.605,0.162,0.776,0.062,-0.9911
3d381f93-3cb5-4875-870f-647d7ee93fd5,0.3703,0.179,0.1019,0.0692,0.0642,0.0447,0.0399,0.0265,0.0239,0.0236,0.017,0.0101,0.0078,0.0068,0.0039,0.0021,0.0016,0.0016,0.001,0.001,0.0008,0.0007,0.0006,0.0006,0.0004,0.0004,0.0003,0.0002,29,35,25,25,4,10,13,7,1,7,0.421,0.681,0.05,0.682,0.268,0.9994
3d46340b-2531-499c-927d-1385175a2db4,0.4008,0.3693,0.0501,0.0455,0.0304,0.0285,0.0211,0.0143,0.0097,0.0046,0.0043,0.0035,0.0033,0.0033,0.0023,0.0019,0.0013,0.0013,0.0011,0.0007,0.0007,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,9,5,7,7,1,3,5,9,9,1,0.28,0.538,0.01,0.903,0.088,0.9913
3d48d56d-edff-4d62-abe0-92d029a5c233,0.9992,0.0003,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,17,15,14,13,4,3,2,2,0.219,0.564,0.108,0.732,0.161,0.9743
3d57c263-f827-4e71-b24d-7420e16aa18d,0.5805,0.3328,0.0655,0.0152,0.001,0.0008,0.0008,0.0005,0.0005,0.0005,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,3,8,2,3,7,1,1,1,0.039,0.488,0.076,0.887,0.037,-0.9649
3de1bf3c-f779-4024-b5f5-a8ffe833425f,0.5013,0.1485,0.1363,0.0664,0.054,0.0325,0.0189,0.0123,0.0044,0.0042,0.004,0.0035,0.0023,0.0017,0.0016,0.0015,0.0013,0.001,0.0007,0.0006,0.0005,0.0005,0.0005,0.0004,0.0004,0.0003,0.0003,0.0001,5,24,3,7,24,12,27,5,7,20,0.04,0.424,0.083,0.816,0.102,0.9178
3df16fd5-7659-4703-9d8b-98b177df26e6,0.5075,0.165,0.1628,0.1471,0.0063,0.0029,0.0028,0.0012,0.0008,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,42,14,28,16,7,16,10,10,9,8,0.013,0.455,0.123,0.804,0.073,-0.9937
3e19b1a8-9680-421a-95d9-7b43b1943eb2,0.734,0.2012,0.0247,0.0107,0.0084,0.0044,0.0032,0.0026,0.0023,0.0019,0.0011,0.001,0.0007,0.0006,0.0005,0.0004,0.0004,0.0004,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,13,4,4,14,8,4,0.284,0.594,0.015,0.87,0.115,0.9949
3e338646-91ac-4840-ade7-81809b44a770,0.9998,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,12,13,4,7,2,4,2,0.045,0.358,0.0,0.973,0.027,0.8481
3e341bc1-16e2-43e3-adf5-d7a8c2059b0d,0.3624,0.2894,0.2191,0.056,0.0124,0.0123,0.0106,0.0089,0.0079,0.004,0.0038,0.0033,0.0017,0.0014,0.0014,0.001,0.0009,0.0008,0.0005,0.0005,0.0005,0.0005,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,25,13,16,38,35,20,14,14,8,48,-0.042,0.632,0.235,0.689,0.076,-0.9995
3e81a39c-de08-4245-9ab7-bc21ee0b07c3,0.4961,0.2356,0.162,0.0595,0.0172,0.0069,0.0043,0.0032,0.0025,0.0023,0.0017,0.0012,0.0011,0.0011,0.001,0.0009,0.0008,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,90,98,90,59,49,69,10,5,4,2,-0.168,0.641,0.318,0.63,0.051,-0.9998
3e958eeb-f30b-4b32-b5b3-03bfcc66c4fa,0.8793,0.0912,0.0064,0.0059,0.0054,0.0045,0.0015,0.0012,0.0009,0.0005,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,51,49,55,59,53,17,22,30,17,17,-0.283,0.631,0.294,0.511,0.195,-0.9989
3ec43616-c0f4-4100-82e0-973a67705f6a,0.989,0.0084,0.0005,0.0005,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,29,8,14,3,21,3,3,8,5,0.282,0.626,0.032,0.707,0.261,0.9993
3efa0e80-b0ed-460e-a423-6e0f525b9a80,0.6249,0.1616,0.1137,0.085,0.0027,0.002,0.0014,0.0012,0.0011,0.0011,0.0008,0.0007,0.0006,0.0005,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,14,8,9,15,5,6,5,5,5,0.127,0.482,0.05,0.83,0.12,0.9851
407427a6-ecdb-47e5-8e40-6b1536f47593,0.7514,0.2062,0.014,0.0125,0.003,0.0024,0.0017,0.0016,0.0011,0.0008,0.0006,0.0005,0.0005,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,27,13,16,14,10,9,19,5,6,12,0.041,0.447,0.083,0.792,0.125,0.9568
4078e8ff-4663-461c-8c5c-acd134baaa50,0.7486,0.1073,0.026,0.0258,0.0205,0.0186,0.0151,0.0128,0.007,0.0067,0.0022,0.0019,0.0013,0.0012,0.0008,0.0007,0.0006,0.0006,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,4,1,7,2,18,7,10,7,12,-0.15,0.483,0.158,0.789,0.053,-0.9926
409eef7e-e80f-4d80-90b3-a27cf256f523,0.6038,0.3792,0.0043,0.0029,0.0028,0.002,0.0009,0.0007,0.0005,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,12,13,15,13,12,18,19,14,8,14,0.221,0.401,0.087,0.676,0.237,0.9965
40ab29f7-f8a0-4838-a562-4a62ed8f447c,0.9495,0.0447,0.0015,0.001,0.0009,0.0009,0.0004,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,2,1,4,1,1,0.114,0.157,0.282,0.685,0.033,-0.991
40de2945-dca3-4814-a1c0-57e9d4e11642,0.4778,0.3618,0.0947,0.0495,0.0046,0.0028,0.0019,0.0019,0.0008,0.0006,0.0006,0.0005,0.0004,0.0004,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,17,17,6,6,1,4,3,1,1,1,0.034,0.257,0.094,0.774,0.133,0.9551
4101573a-72b9-41e5-bf2d-13b7fe040ff7,0.5639,0.204,0.1756,0.0301,0.0054,0.0052,0.0036,0.003,0.0026,0.0017,0.001,0.0007,0.0005,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,0.0,29,6,8,15,18,17,17,21,23,21,0.193,0.656,0.174,0.714,0.112,-0.9907
4172d4e5-a438-4c1d-b2cd-ddcd581131a1,0.9957,0.0015,0.0008,0.0005,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,8,25,24,31,13,14,2,2,0.133,0.655,0.156,0.673,0.172,-0.8133
419a5897-df3a-4db2-aa8c-f6903f248441,0.6398,0.1646,0.1493,0.0214,0.0092,0.0029,0.0023,0.0021,0.0013,0.0008,0.0006,0.0006,0.0006,0.0005,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,4,3,11,23,26,21,27,29,3,2,0.034,0.372,0.141,0.797,0.062,-0.9843
41aad600-b29c-403c-bb8d-f84a8af48f38,0.9836,0.0084,0.0022,0.0016,0.0008,0.0007,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,9,10,4,6,2,2,2,0.289,0.564,0.034,0.797,0.169,0.9897
41ac94c5-c105-4865-acfd-019a3395778f,0.4915,0.3567,0.1211,0.0085,0.005,0.0025,0.0021,0.0016,0.0015,0.0014,0.0011,0.001,0.001,0.0009,0.0008,0.0006,0.0005,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0,4,4,6,6,3,4,8,4,4,2,-0.018,0.487,0.107,0.656,0.236,0.9923
41acfb06-fc8a-4301-b8f2-5247ed2b1f52,0.3208,0.2979,0.283,0.0352,0.02,0.017,0.0064,0.0045,0.0038,0.0036,0.0011,0.001,0.0009,0.0008,0.0007,0.0006,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,7,25,6,11,17,14,14,21,7,5,-0.021,0.532,0.178,0.69,0.132,-0.9875
41b99346-0cfe-4695-9f69-692b9c6fd7e0,0.9994,0.0002,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0.0,0.7,0.056,0.805,0.139,0.6849
41bce2e0-8af9-4970-868f-a5c808460a41,0.4975,0.4449,0.0512,0.0025,0.0011,0.0007,0.0007,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18,22,3,2,2,6,2,1,2,0.015,0.45,0.197,0.786,0.017,-0.9953
41dbd6b7-b74b-43c7-a1fa-57d2b034291b,0.714,0.2353,0.0132,0.0098,0.0051,0.0029,0.0027,0.0027,0.0023,0.002,0.002,0.0016,0.0016,0.0015,0.0012,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20,21,12,22,8,9,7,8,7,3,0.005,0.452,0.094,0.855,0.051,-0.969
4226de6c-1e88-44a8-aee2-2bb3732e317f,0.932,0.0251,0.0208,0.0191,0.0008,0.0005,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,47,16,23,9,16,13,7,11,10,0.112,0.44,0.097,0.792,0.112,0.8689
423bf628-f4bb-4074-9c0f-8e02df353377,0.6934,0.2816,0.0215,0.0009,0.0006,0.0005,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,16,38,12,7,14,10,6,8,5,0.251,0.506,0.028,0.745,0.227,0.9995
428cef20-e5fc-478c-948f-fda7797e698c,0.3962,0.1955,0.1744,0.1029,0.0273,0.0264,0.0221,0.0113,0.0106,0.0051,0.0033,0.0027,0.0025,0.0024,0.0023,0.0023,0.0022,0.002,0.0015,0.0015,0.0015,0.0011,0.0009,0.0008,0.0006,0.0004,0.0003,0.0001,7,6,10,8,6,2,7,3,2,1,-0.058,0.342,0.074,0.85,0.076,0.2229
42bdaa08-bbd4-4741-8725-18da146bc761,0.3508,0.3314,0.2026,0.0849,0.0089,0.0077,0.003,0.0017,0.0012,0.0009,0.0009,0.0008,0.0006,0.0006,0.0006,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,10,2,1,7,7,6,17,16,23,4,0.14,0.413,0.046,0.81,0.144,0.9962
42bdde78-259c-47eb-b69f-151e3b42bf2b,0.5309,0.3846,0.0154,0.0147,0.0142,0.008,0.007,0.0054,0.0046,0.0029,0.0019,0.0016,0.0015,0.0011,0.0011,0.0009,0.0009,0.0008,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,5,6,9,5,4,6,8,6,3,5,0.154,0.554,0.124,0.769,0.108,-0.5137
42c9b060-5ff0-405e-9cd3-15819ebd8b84,0.9378,0.0572,0.0015,0.001,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,18,10,9,7,15,4,5,3,-0.025,0.371,0.17,0.769,0.06,-0.9938
430888c5-e38c-4b59-ab84-75f2cd9edf3e,0.9977,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,11,17,10,11,13,5,7,10,1,0.075,0.626,0.182,0.61,0.208,0.9818
436c4ee4-866f-4d99-ac45-3bd8766b32b6,0.9359,0.0518,0.0053,0.0042,0.0005,0.0004,0.0004,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,5,8,2,3,10,4,1,1,0.081,0.282,0.043,0.668,0.289,0.9962
43af742c-c298-4e4b-b750-989e544a26a5,0.4936,0.4518,0.0195,0.011,0.0042,0.0034,0.0031,0.0029,0.0021,0.002,0.0013,0.0013,0.0012,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,21,19,6,2,3,3,2,9,2,2,0.094,0.351,0.131,0.829,0.041,-0.966
4511de92-75d3-420e-b819-202825d28d14,0.6323,0.1366,0.1023,0.0787,0.0132,0.0066,0.0055,0.0045,0.0044,0.0037,0.0029,0.0028,0.0014,0.001,0.0009,0.0006,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,8,2,12,5,4,4,9,1,1,1,0.158,0.581,0.02,0.841,0.14,0.9918
4526a024-0c89-48bd-a9ba-220239be77f4,0.9941,0.0025,0.0007,0.0004,0.0004,0.0004,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,20,10,10,6,4,6,2,2,0.08,0.41,0.204,0.716,0.079,-0.991
45dfdbc9-e4fe-4ed7-b274-371dc839f191,0.4144,0.2334,0.1801,0.1413,0.0176,0.004,0.0026,0.0016,0.0013,0.0009,0.0009,0.0005,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,29,39,43,26,7,6,4,4,0.347,0.691,0.029,0.692,0.28,0.9995
4643da60-5491-4c21-8b9c-b2fae2829f4e,0.9808,0.0145,0.002,0.0011,0.0004,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,13,1,8,4,6,5,1,0.01,0.369,0.007,0.886,0.107,0.9826
467dbbbb-bd40-4551-a512-55291e3b0dc4,0.6459,0.1852,0.0636,0.0394,0.0353,0.0066,0.0051,0.003,0.0024,0.0023,0.0022,0.0014,0.0011,0.0009,0.0008,0.0006,0.0006,0.0006,0.0005,0.0005,0.0005,0.0004,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,5,29,14,6,14,8,19,14,13,5,-0.015,0.504,0.225,0.701,0.073,-0.9987
46fe5182-3fbe-454f-b221-563129349c8a,0.9985,0.0005,0.0003,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,21,28,34,20,2,4,7,1,1,0.141,0.398,0.005,0.759,0.236,0.9988
4716f368-bc74-42a2-999b-97fa52185824,0.5688,0.1991,0.1823,0.0203,0.0107,0.0064,0.0033,0.0027,0.0011,0.0009,0.0009,0.0005,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,10,1,1,5,6,3,4,6,4,-0.151,0.432,0.017,0.859,0.124,0.9848
47a9c2be-2a7b-4f39-8af5-b89eec223656,0.496,0.3694,0.0724,0.0443,0.004,0.0038,0.0028,0.0017,0.0012,0.0008,0.0007,0.0006,0.0005,0.0004,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,12,14,29,18,11,9,3,11,3,4,0.125,0.544,0.109,0.742,0.149,0.9415
47cec079-ff5b-4724-9519-ce92a6b84172,0.6412,0.354,0.0014,0.0013,0.0004,0.0004,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,4,2,3,2,1,0.036,0.478,0.07,0.878,0.052,-0.5885
47cf78d5-b939-431d-b66c-606f7bdd1be8,0.6747,0.3036,0.0083,0.0079,0.0016,0.0015,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,8,4,6,2,8,2,0.105,0.429,0.041,0.722,0.237,0.9962
4807e1a1-8766-44e3-9884-e586d7a45ef8,0.4878,0.398,0.0729,0.0106,0.0063,0.0059,0.0048,0.0041,0.0019,0.0017,0.0012,0.0009,0.0009,0.0007,0.0004,0.0004,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,14,38,20,29,54,22,31,9,19,30,0.101,0.474,0.159,0.754,0.088,-0.9984
48180fea-baad-4a13-bcbc-cbb524d6ee1d,0.4013,0.2509,0.1463,0.0907,0.0424,0.0378,0.0101,0.0032,0.003,0.0017,0.0016,0.0015,0.0015,0.0012,0.0009,0.0008,0.0008,0.0007,0.0006,0.0006,0.0005,0.0005,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,37,19,9,6,27,26,8,3,21,6,0.158,0.446,0.023,0.767,0.209,0.9982
483e500c-d013-45c4-aecc-fb99de589927,0.6063,0.2629,0.1241,0.0018,0.001,0.0008,0.0005,0.0004,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,16,24,2,2,2,3,3,5,2,1,0.167,0.474,0.042,0.872,0.085,0.9178
48c1fe97-a685-4317-88b1-3141de4ab6b6,0.9528,0.0215,0.0169,0.0029,0.0017,0.0016,0.0015,0.0004,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,47,14,10,2,3,3,2,1,0.617,0.76,0.003,0.499,0.497,0.9998
48d89dce-c872-44c3-9d4d-00cfe966382f,0.6973,0.2628,0.0157,0.0085,0.007,0.0029,0.001,0.0007,0.0006,0.0004,0.0004,0.0004,0.0004,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,14,18,25,13,13,2,1,11,7,5,0.382,0.457,0.015,0.804,0.181,0.9979
49b5328d-71f5-4216-887b-990923b9cc65,0.4821,0.2515,0.1356,0.0954,0.0182,0.0035,0.0026,0.0026,0.0021,0.002,0.0012,0.0009,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,4,12,3,8,12,11,12,16,6,2,-0.12,0.447,0.102,0.727,0.172,0.9928
49dc49ff-158d-4690-b9a1-2237dd2f58c2,0.6595,0.3157,0.0162,0.0029,0.0016,0.0008,0.0005,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,10,34,30,4,7,16,1,14,1,-0.022,0.324,0.044,0.86,0.096,0.863
49f1be85-98b9-4804-b386-d950325fe668,0.3944,0.2276,0.1755,0.1195,0.0188,0.0183,0.0131,0.0103,0.0053,0.0048,0.0026,0.0025,0.0017,0.001,0.0008,0.0008,0.0005,0.0005,0.0004,0.0004,0.0003,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,8,2,10,22,8,13,4,7,2,4,0.227,0.531,0.055,0.794,0.15,0.9908
4a1ecb54-2d42-483d-a2e9-db2694baa4c4,0.348,0.3313,0.1359,0.0721,0.0567,0.0108,0.0071,0.0069,0.0063,0.0043,0.0039,0.0032,0.0031,0.003,0.0021,0.0012,0.0009,0.0007,0.0006,0.0005,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0,7,8,2,5,10,2,6,0.013,0.451,0.042,0.755,0.203,0.9949
4a38adb7-e990-4aec-9f3f-f2a4ebd5290c,0.6608,0.3291,0.0025,0.0014,0.0012,0.0007,0.0006,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,7,14,6,7,16,5,5,5,7,3,0.105,0.497,0.039,0.894,0.067,0.951
4abb7b36-39a8-4984-a77f-7de0e375f36b,0.9713,0.0134,0.0085,0.0029,0.0008,0.0005,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,21,7,11,15,6,7,5,6,10,0.093,0.497,0.074,0.72,0.206,0.9951
4b950a64-ac7f-4344-a833-f000acf882cd,0.9987,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,4,4,4,0.424,0.531,0.0,0.548,0.452,0.9974
4bc19915-1a04-4501-b1d5-71815d1c2af3,0.5715,0.4243,0.0009,0.0009,0.0007,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,6,4,2,1,1,3,3,0.239,0.559,0.044,0.718,0.238,0.9976
4be856c6-5b96-47a2-8eb9-c144764585eb,0.9998,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,20,2,3,1,3,3,5,0.36,0.526,0.0,0.584,0.416,0.9989
4c033145-1534-4c18-a6e6-de35590f0d8f,0.519,0.4521,0.0123,0.0062,0.0039,0.0019,0.0006,0.0005,0.0004,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,32,22,12,19,19,24,4,5,1,3,-0.053,0.58,0.204,0.683,0.113,-0.9971
4c8ed1ab-226d-4067-a0a0-30ed090ac9fd,0.9975,0.0011,0.0004,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.902,0.098,0.9741
4c91a2e2-a9d5-4d6e-beae-a32c93ea5524,0.9994,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,47,3,6,17,9,14,2,8,7,0.221,0.571,0.046,0.636,0.318,0.9994
4c9e0bf0-9d01-479b-95d6-277d4edf92dd,0.97,0.0185,0.005,0.0024,0.001,0.0005,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,22,9,4,1,3,3,6,4,0.205,0.461,0.021,0.774,0.204,0.9979
